region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
TLE1,nominal_gva_mn_gbp,2044,29501.216739016112,16723.473999827696,51835.94138113767,35112.46738130998,0.5951020205697626
TLE1,nominal_gva_mn_gbp,2045,29287.53916443005,16382.818115043148,52150.057057903476,35767.23894286033,0.6106221274182695
TLE1,nominal_gva_mn_gbp,2046,29046.94732494492,16038.189371406695,52399.03513708201,36360.845765675316,0.6258978845334527
TLE1,nominal_gva_mn_gbp,2047,28779.983500013528,15689.75132695332,52582.67232250461,36892.92099555129,0.6409475703058334
TLE1,nominal_gva_mn_gbp,2048,28487.28829598055,15337.73936742406,52700.95688992151,37363.21752249745,0.6557875416974887
TLE1,nominal_gva_mn_gbp,2049,28169.60273625972,14982.454015054967,52754.08857430658,37771.634559251615,0.6704325033066978
TLE1,nominal_gva_mn_gbp,2050,27827.767989167056,14624.254147998527,52742.49309130355,38118.23894330503,0.6848957300158587
TLE1,population_total,2025,960885.3437902455,954231.0754221553,967573.8740017936,13342.798579638242,0.006942971222251716
TLE1,population_total,2026,961280.2253489322,951881.796079927,970759.2690145762,18877.47293464921,0.009818922951315747
TLE1,population_total,2027,961786.911725203,950284.1915544235,973416.6520544501,23132.460500026587,0.012025772142465939
TLE1,population_total,2028,963093.5572996024,949806.5829380865,976554.151014783,26747.56807669648,0.013886277129551887
TLE1,population_total,2029,965936.9699078675,951050.7074022789,981043.9284299556,29993.221027676715,0.01552545453899415
TLE1,population_total,2030,968363.840919201,952028.4363649901,984967.1774168283,32938.74105183827,0.01700741996963238
TLE1,population_total,2031,970150.4923687375,952486.1720053309,988130.0069581307,35643.834952799836,0.01837026071376369
TLE1,population_total,2032,971888.9885944809,952983.5679574969,991157.0204075979,38173.45245010103,0.01963879254631047
TLE1,population_total,2033,973581.1572926454,953506.3043326839,994066.1868542088,40559.88252152491,0.020830252423082358
TLE1,population_total,2034,975228.0884976432,954043.7618674088,996870.2994439993,42826.53757659055,0.021957190364853833
TLE1,population_total,2035,976830.3962843118,954587.7544561954,999578.7662095219,44991.011753326515,0.02302908054687092
TLE1,population_total,2036,978388.4003706874,955131.797736779,1002198.7046782402,47066.90694146126,0.024053283401371462
TLE1,population_total,2037,979902.2507225028,955670.6581039906,1004735.642073212,49064.98396922136,0.025035652246458612
TLE1,population_total,2038,981372.0117768748,956200.0578628181,1007193.9786222721,50993.92075945402,0.025980932891658634
TLE1,population_total,2039,982797.718211847,956716.4722319037,1009577.302112634,52860.82988073025,0.02689303653294392
TLE1,population_total,2040,984179.4107999228,957216.9831772902,1011888.6057842377,54671.62260694755,0.027775231836292668
TLE1,population_total,2041,985517.1584397438,957699.17010945,1014130.441715328,56431.27160587802,0.028630283665085635
TLE1,population_total,2042,986811.0706998114,958161.0255693182,1016305.0302413733,58144.00467205513,0.029460555519924124
TLE1,population_total,2043,988061.3039433958,958600.88855224,1018414.3388962691,59813.450344029116,0.030268086658849516
TLE1,population_total,2044,989268.0631961463,959017.3907369477,1020460.1399316449,61442.749194697244,0.03105465115096652
TLE1,population_total,2045,990431.6012690834,959409.4124546443,1022444.0526046155,63034.64014997112,0.03182180378190784
TLE1,population_total,2046,991552.2161864612,959776.0462032026,1024367.5745281318,64591.52832492918,0.032570916221311114
TLE1,population_total,2047,992630.2476389954,960116.5661318186,1026232.1050997977,66115.53896797914,0.03330320586403506
TLE1,population_total,2048,993666.0729501535,960430.4023314996,1028038.9631493874,67608.56081788777,0.034019759081217675
TLE1,population_total,2049,994660.1028792101,960717.1190466917,1029789.4003374014,69072.28129070974,0.03472155015103574
TLE1,population_total,2050,995612.777470206,960976.3961206796,1031484.6114104918,70508.21528981219,0.0354094568115977
TLE2,emp_total_jobs,2025,408884.90076115646,408884.90076115646,408884.90076115646,0.0,0.0
TLE2,emp_total_jobs,2026,416907.0571858949,416907.0571858949,416907.0571858949,0.0,0.0
TLE2,emp_total_jobs,2027,424707.9587872177,424707.9587872177,424707.9587872177,0.0,0.0
TLE2,emp_total_jobs,2028,432210.98467692145,432210.98467692145,432210.98467692145,0.0,0.0
TLE2,emp_total_jobs,2029,439272.3459608213,439272.3459608213,439272.3459608213,0.0,0.0
TLE2,emp_total_jobs,2030,446248.68682333565,446248.68682333565,446248.68682333565,0.0,0.0
TLE2,emp_total_jobs,2031,453386.6865963946,453386.6865963946,453386.6865963946,0.0,0.0
TLE2,emp_total_jobs,2032,460801.33757972973,460801.33757972973,460801.33757972973,0.0,0.0
TLE2,emp_total_jobs,2033,468499.0999737712,468499.0999737712,468499.0999737712,0.0,0.0
TLE2,emp_total_jobs,2034,472460.96565867565,472460.96565867565,472460.96565867565,0.0,0.0
TLE2,emp_total_jobs,2035,479431.1615366639,479431.1615366639,479431.1615366639,0.0,0.0
TLE2,emp_total_jobs,2036,486443.3245313643,486443.3245313643,486443.3245313643,0.0,0.0
TLE2,emp_total_jobs,2037,493410.41326015454,493410.41326015454,493410.41326015454,0.0,0.0
TLE2,emp_total_jobs,2038,500171.9730571922,500171.9730571922,500171.9730571922,0.0,0.0
TLE2,emp_total_jobs,2039,506597.9404346395,506597.9404346395,506597.9404346395,0.0,0.0
TLE2,emp_total_jobs,2040,512732.7730961686,512732.7730961686,512732.7730961686,0.0,0.0
TLE2,emp_total_jobs,2041,518824.6103497361,518824.6103497361,518824.6103497361,0.0,0.0
TLE2,emp_total_jobs,2042,525188.9514112013,525188.9514112013,525188.9514112013,0.0,0.0
TLE2,emp_total_jobs,2043,531997.9428287423,531997.9428287423,531997.9428287423,0.0,0.0
TLE2,emp_total_jobs,2044,539140.0629556102,539140.0629556102,539140.0629556102,0.0,0.0
TLE2,emp_total_jobs,2045,546260.0655616513,546260.0655616513,546260.0655616513,0.0,0.0
TLE2,emp_total_jobs,2046,548671.1802317301,548671.1802317301,548671.1802317301,0.0,0.0
TLE2,emp_total_jobs,2047,548722.6854797419,548722.6854797419,548722.6854797419,0.0,0.0
TLE2,emp_total_jobs,2048,548436.4727344791,548436.4727344791,548436.4727344791,0.0,0.0
TLE2,emp_total_jobs,2049,548241.8921238482,548241.8921238482,548241.8921238482,0.0,0.0
TLE2,emp_total_jobs,2050,563006.1276129548,563006.1276129548,563006.1276129548,0.0,0.0
TLE2,gdhi_total_mn_gbp,2024,21954.553132409554,20665.941937855063,23301.65478334788,2635.712845492817,0.06002656555104163
TLE2,gdhi_total_mn_gbp,2025,22856.280033838768,20986.46793306915,24869.35431380987,3882.886380740718,0.0849413459887632
TLE2,gdhi_total_mn_gbp,2026,23493.99173811571,21164.3989710347,26055.56221749842,4891.163246463719,0.10409391688276819
TLE2,gdhi_total_mn_gbp,2027,24430.213758185993,21656.69052758686,27533.106108758733,5876.415581171874,0.12026942619777169
TLE2,gdhi_total_mn_gbp,2028,25393.621389457923,22194.029954706795,29027.248939775072,6833.218985068277,0.13454597279112512
TLE2,gdhi_total_mn_gbp,2029,26392.870930221692,22773.781890173625,30558.4186171097,7784.636726936074,0.14747612617659792
TLE2,gdhi_total_mn_gbp,2030,27429.18601857551,23390.835359630983,32134.598094432673,8743.76273480169,0.15938793679258775
TLE2,gdhi_total_mn_gbp,2031,28503.827282375358,24042.210905651926,33761.731992964276,9719.52108731235,0.17049501793259494
TLE2,gdhi_total_mn_gbp,2032,29618.093300709697,24726.129585200964,35444.660253431204,10718.53066823024,0.18094565641694105
TLE2,gdhi_total_mn_gbp,2033,30773.321586064903,25441.547597044453,37187.58622229595,11746.038625251495,0.19084775415615937
TLE2,gdhi_total_mn_gbp,2034,31970.889587515332,26187.901140434667,38994.33457218441,12806.433431749741,0.20028271963928504
TLE2,gdhi_total_mn_gbp,2035,33212.215715280494,26964.956484680628,40868.50407817748,13903.547593496853,0.20931376142875072
TLE2,gdhi_total_mn_gbp,2036,34498.760386985894,27772.716971087037,42813.56352976309,15040.84655867605,0.21799111605688257
TLE2,gdhi_total_mn_gbp,2037,35832.02709597597,28611.362779584455,44832.91494743942,16221.552167854967,0.22635549091885857
TLE2,gdhi_total_mn_gbp,2038,37213.56350202047,29481.210516908846,46929.93704842104,17448.72653151219,0.23444041485794326
TLE2,gdhi_total_mn_gbp,2039,38644.962544766866,30382.685302762366,49108.01628636174,18725.33098359937,0.24227389225578477
TLE2,gdhi_total_mn_gbp,2040,40127.863580285906,31316.301016207162,51370.56980418642,20054.26878797926,0.24987959735079893
TLE2,gdhi_total_mn_gbp,2041,41663.953541066556,32282.64603173586,53721.062971964995,21438.416940229134,0.2572777559275323
TLE2,gdhi_total_mn_gbp,2042,43254.96811981024,33282.37274542183,56163.02321079904,22880.650465377206,0.26448580891333673
TLE2,gdhi_total_mn_gbp,2043,44902.69297738733,34316.18977791717,58700.0512173661,24383.861439448927,0.2715189203877868
TLE2,gdhi_total_mn_gbp,2044,46608.96497530808,35384.85610649558,61335.83033832821,25950.97423183263,0.2783903723841606
TLE2,gdhi_total_mn_gbp,2045,48375.6734330734,36489.17661250132,64074.1346096841,27584.957997182784,0.28511187586200654
TLE2,gdhi_total_mn_gbp,2046,50204.76141076497,37629.99868431764,66918.83582239514,29288.8371380775,0.29169381862451543
TLE2,gdhi_total_mn_gbp,2047,52098.22701723718,38808.20961917731,69873.90987242128,31065.700253243973,0.2981454651322933
TLE2,gdhi_total_mn_gbp,2048,54058.12474427941,40024.73463778647,72943.4425826822,32918.70794489573,0.30447511914829495
TLE2,gdhi_total_mn_gbp,2049,56086.566827112336,41280.535374959036,76131.6351352329,34851.09976027386,0.31069025732759575
TLE2,gdhi_total_mn_gbp,2050,58185.724631585945,42576.60874432215,79442.80921710108,36866.20047277893,0.31679763985242376
TLE2,nominal_gva_mn_gbp,2024,29293.375267467898,25945.741263017415,32950.23248667071,7004.491223653298,0.1195575989399934
TLE2,nominal_gva_mn_gbp,2025,30075.278825788733,25351.88289271999,35546.335878890604,10194.452986170614,0.16948226889635928
TLE2,nominal_gva_mn_gbp,2026,31451.13011997382,25523.61986227991,38611.438202389756,13087.818340109847,0.2080659469180426
TLE2,nominal_gva_mn_gbp,2027,32886.9694749947,25847.84392891614,41687.814082883924,15839.970153967784,0.24082441171740615
TLE2,nominal_gva_mn_gbp,2028,34379.29971695448,26269.17675075258,44826.34458490231,18557.16783414973,0.26988868282558537
TLE2,nominal_gva_mn_gbp,2029,35925.06338549052,26759.081415808803,48051.795578297795,21292.714162488992,0.29634901313895434
TLE2,nominal_gva_mn_gbp,2030,37521.50527172677,27300.379308054926,51378.0432851056,24077.663977050677,0.3208515197175964
TLE2,nominal_gva_mn_gbp,2031,39166.053944222665,27881.62394762673,54813.471199914515,26931.847252287786,0.3438161946393947
TLE2,nominal_gva_mn_gbp,2032,40856.223490333155,28494.594950253177,58363.279682774715,29868.68473252154,0.3655340873537744
TLE2,nominal_gva_mn_gbp,2033,42589.53418285645,29133.023789999737,62030.595756809416,32897.57196680968,0.3862166210314168
TLE2,nominal_gva_mn_gbp,2034,43133.84106088629,28966.150150110258,63992.81655601508,35026.66640590482,0.40602303834316944
TLE2,nominal_gva_mn_gbp,2035,44754.10541969241,29529.224224947244,67577.0857701185,38047.861545171254,0.4250767743916258
TLE2,nominal_gva_mn_gbp,2036,46397.88775417974,30100.70497163558,71253.38292952886,41152.67795789328,0.4434757695859339
TLE2,nominal_gva_mn_gbp,2037,48062.09600184699,30677.345231796775,75019.36349384507,44342.018262048296,0.46129925607431127
TLE2,nominal_gva_mn_gbp,2038,49743.499372018545,31256.193208345147,78871.90320481117,47615.70999646602,0.47861238752385166
TLE2,nominal_gva_mn_gbp,2039,51438.72141245547,31834.514592998847,82807.14919190614,50972.63459890729,0.4954694945680034
TLE2,nominal_gva_mn_gbp,2040,53144.23945206969,32409.740167326145,86820.55921762364,54410.81905029749,0.5119164335710376
TLE2,nominal_gva_mn_gbp,2041,54856.3895446143,32979.430969278015,90906.93565177913,57927.504682501116,0.5279923192483266
TLE2,nominal_gva_mn_gbp,2042,56571.376193924436,33541.25586567112,95060.45827158172,61519.202405910604,0.543730827715992
TLE2,nominal_gva_mn_gbp,2043,58285.28624997667,34092.978052248814,99274.71847122877,65181.740418979956,0.559161193267761
TLE2,nominal_gva_mn_gbp,2044,59994.106435796966,34632.44806190255,103542.75650040331,68910.30843850077,0.574308982435179
TLE2,nominal_gva_mn_gbp,2045,61693.74400676131,35157.60154559447,107857.10270267604,72699.50115708157,0.58919670322743
TLE2,nominal_gva_mn_gbp,2046,63380.05006383046,35666.460542171175,112209.82326348458,76543.3627213134,0.6038442904685787
TLE2,nominal_gva_mn_gbp,2047,65048.84504755416,36157.137257866496,116592.57063065644,80435.43337278994,0.6182694966681374
TLE2,nominal_gva_mn_gbp,2048,66695.94593607358,36627.83958636303,120996.6384973565,84368.79891099347,0.6324882099420173
TLE2,nominal_gva_mn_gbp,2049,68317.19466279639,37076.8777490146,125413.02101512846,88336.14326611385,0.6465147149420292
TLE2,nominal_gva_mn_gbp,2050,69908.4872619666,37502.67154364255,129832.47572103284,92329.8041773903,0.6603619087865882
TLE2,population_total,2025,848387.1319404923,840883.8352960158,855939.8382880234,15056.002992007532,0.00887330938033581
TLE2,population_total,2026,850021.7671856525,839413.1288322982,860746.8376795485,21333.708847250324,0.01254891913996765
TLE2,population_total,2027,851728.0632116146,838729.3559004865,864910.4988478182,26181.14294733177,0.015369426039932525
TLE2,population_total,2028,854102.1513172181,839069.8747000562,869385.9186544833,30316.04395442712,0.017747317406748682
TLE2,population_total,2029,857792.4523559795,840931.8814283094,874973.1423422259,34041.260913916514,0.01984236444399814
TLE2,population_total,2030,861062.5289116026,842540.607475121,879973.5898647227,37432.982389601646,0.02173650642823673
TLE2,population_total,2031,863709.5412751723,843660.1798948039,884217.2478534371,40557.06795863318,0.023478418392110807
TLE2,population_total,2032,866258.8935520096,844779.9106697158,888265.7855505324,43485.874880816555,0.025099814388344684
TLE2,population_total,2033,868713.1620109219,845884.5573143534,892139.5766900267,46255.01937567326,0.026622722780325344
TLE2,population_total,2034,871075.1360871099,846964.0096850353,895854.2899712395,48890.280286204186,0.028063182072800563
TLE2,population_total,2035,873347.7243952362,848011.4900619315,899422.5010073755,51411.010945443995,0.029433299881238245
TLE2,population_total,2036,875533.8854271797,849022.4682805943,902854.6385723941,53832.17029179982,0.03074248249428672
TLE2,population_total,2037,877636.5768624479,849993.9728475468,906159.5720750632,56165.599227516446,0.03199821014086978
TLE2,population_total,2038,879658.7189250959,850924.1353927667,909344.9937803835,58420.85838761681,0.0332065476819263
TLE2,population_total,2039,881603.1683448689,851811.879622358,912417.6777342608,60605.79811190278,0.03437249336664973
TLE2,population_total,2040,883472.7003213542,852656.7034464327,915383.6615166042,62726.95807017153,0.03550022431216903
TLE2,population_total,2041,885269.9965207627,853458.5232182535,918248.377947852,64789.854729598504,0.036593273794566554
TLE2,population_total,2042,886997.637609268,854217.560536236,921016.7533064147,66799.19277017866,0.037654662164728576
TLE2,population_total,2043,888658.0991846188,854934.258894301,923693.2824958031,68759.02360150206,0.03868699540610239
TLE2,population_total,2044,890253.7502382719,855609.2216746538,926282.0879323765,70672.86625772272,0.03969254060362424
TLE2,population_total,2045,891786.8534855669,856243.1656532021,928786.9666588606,72543.80100565846,0.04067328460950032
TLE2,population_total,2046,893259.5670576177,856836.8859375106,931211.428751247,74374.54281373636,0.04163098026407088
TLE2,population_total,2047,894673.9471677805,857391.2294295396,933558.7291526045,76167.49972306483,0.042567183253845745
TLE2,population_total,2048,896031.9514568477,857907.0747078063,935831.8944474476,77924.81973964127,0.043483281825466284
TLE2,population_total,2049,897335.4427911001,858385.3167834346,938033.7456703928,79648.42888695817,0.04438052097842988
TLE2,population_total,2050,898586.1933412879,858826.8555816724,940166.9179535694,81340.06237189705,0.04526002234100855
TLE3,emp_total_jobs,2025,597662.7032150188,597662.7032150188,597662.7032150188,0.0,0.0
TLE3,emp_total_jobs,2026,605921.922884375,605921.922884375,605921.922884375,0.0,0.0
TLE3,emp_total_jobs,2027,616457.4857035399,616457.4857035399,616457.4857035399,0.0,0.0
TLE3,emp_total_jobs,2028,627417.6807228824,627417.6807228824,627417.6807228824,0.0,0.0
TLE3,emp_total_jobs,2029,636152.2282073725,636152.2282073725,636152.2282073725,0.0,0.0
TLE3,emp_total_jobs,2030,641920.3890793555,641920.3890793555,641920.3890793555,0.0,0.0
TLE3,emp_total_jobs,2031,645952.6210969074,645952.6210969074,645952.6210969074,0.0,0.0
TLE3,emp_total_jobs,2032,650675.8765522604,650675.8765522604,650675.8765522604,0.0,0.0
TLE3,emp_total_jobs,2033,657991.1644484304,657991.1644484304,657991.1644484304,0.0,0.0
TLE3,emp_total_jobs,2034,662399.2937821582,662399.2937821582,662399.2937821582,0.0,0.0
TLE3,emp_total_jobs,2035,671683.2337042197,671683.2337042197,671683.2337042197,0.0,0.0
TLE3,emp_total_jobs,2036,679486.9317192462,679486.9317192462,679486.9317192462,0.0,0.0
TLE3,emp_total_jobs,2037,684655.748423193,684655.748423193,684655.748423193,0.0,0.0
TLE3,emp_total_jobs,2038,687860.4112168408,687860.4112168408,687860.4112168408,0.0,0.0
TLE3,emp_total_jobs,2039,690997.2856925855,690997.2856925855,690997.2856925855,0.0,0.0
TLE3,emp_total_jobs,2040,695771.0695466487,695771.0695466487,695771.0695466487,0.0,0.0
TLE3,emp_total_jobs,2041,702528.0654210132,702528.0654210132,702528.0654210132,0.0,0.0
TLE3,emp_total_jobs,2042,710125.1891953613,710125.1891953613,710125.1891953613,0.0,0.0
TLE3,emp_total_jobs,2043,716860.3953783585,716860.3953783585,716860.3953783585,0.0,0.0
TLE3,emp_total_jobs,2044,721750.2705905483,721750.2705905483,721750.2705905483,0.0,0.0
TLE3,emp_total_jobs,2045,725190.9530547882,725190.9530547882,725190.9530547882,0.0,0.0
