region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
North Yorkshire,TLE2,population_total,714072.0,717760.0,716387.0,720426.0,724843.0,728173.0,730421.0,734384.0,739157.0,744717.0,751385.0,755274.0,760090.0,766602.0,772215.0,776276.0,781017.0,785747.0,788794.0,794098.0,798989.0,803120.0,805319.0,805878.0,806923.0,808662.0,810837.0,811641.0,814537.0,813068.0,820478.0,828803.0,835592.0,844571.0,843500.3745101597,844463.0662400329,845542.5580654958,847332.053087863,850473.7567515238,853331.910706269,855630.7933054293,857892.6548875812,860121.7832292045,862323.4718780569,864504.3969363389,866673.1627812947,868841.1059011738,871165.3864260899,873799.5546131273,876746.9496368093,879773.008531189,882762.600168041,885716.3143017853,888634.7332745405,891518.431917347,894367.9774642036,897183.9294782591,899966.8397895457,902717.2524436304,905435.7036606066
North Yorkshire,TLE2,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45935.754189944135,46148.4593837535,48890.80459770115,50137.93103448276,51000.0,50502.74725274725,50098.93048128342,51270.55702917772,54175.853018372705,55262.599469496025,57156.084656084655,56084.69945355191,60842.931937172776,67088.54166666667,71318.29573934837,73193.50949227919,74305.22033697249,75627.19046096793,76831.63291094566,78363.79584919882,79477.71544725884,80889.23204565587,81814.91146411258,83607.83883516406,85474.21246291662,86763.88757398687,88266.16579581535,89640.37655737482,91386.22438568456,92280.0612125902,94140.6603646158,95761.28899052992,97309.70697158785,98985.98030416589,100274.52630554046,102105.4184195818,103239.48190762076,105974.67563688155,107346.87624548296,109195.3751097768,111504.12358439146,113922.17774682963
North Yorkshire,TLE2,unemployment_rate_pct,,,,,,,,,,,,,,,2.151253472154776,3.2486880954711985,4.413062711823174,2.969949869359985,4.541479777990197,6.382395371855866,6.523770790336288,6.4016166948899285,4.7,4.849817217990813,3.5503671354020145,2.8523358337599642,3.0497936083331174,3.448282430286296,2.1999999999999997,2.7,2.775398365343129,3.0,,2.8,2.7063382071029296,2.6158094611518212,2.528308959720179,2.4437354060897793,2.361990891982487,2.282980784214762,2.2066136151436497,2.132800976777421,2.06145741842828,1.9925003477886518,1.925849935316537,1.8614290218192322,1.7991630291284362,1.7389798737633315,1.6808098834816907,1.6245857166224011,1.5702422841460348,1.5177166742832104,1.466948079703516,1.4178777271206782,1.3704488092524834,1.3246064190566824,1.2802974861667478,1.2374707154538944,1.1960765276442402,1.156067001922361
Northern Ireland,TLN0,gdhi_per_head_gbp,,,,,,,,,,,9640.356268629674,10166.512128770322,10645.635817197717,11243.015048639414,11816.061856779954,12403.097217449471,12657.782359255325,12870.176353678606,13039.407628142682,13225.046306223347,13515.82247434022,13744.907796380912,14303.286005119899,14758.684147991575,15244.67328645678,15476.071814032053,15861.427555144099,16215.16451346289,16794.669950629937,16971.64412111824,17806.1750615889,18903.00296826609,20402.711543849087,20549.648463561833,21206.934473220215,21867.437257401572,22553.829896400995,23269.908066245345,24000.849212377536,24798.613494135017,25632.62099818598,26490.86509188037,27332.71511270137,28249.71968142438,29203.433886970306,30190.962568729923,31182.84777272579,32257.636499249864,33244.625372219074,34385.86838120078,35647.534488371544,36757.92711046011,38007.79733606329,39266.13839491445,40666.40033724836,41911.663050955874,43347.87176331097,44723.67801464049,46340.91059303265,47770.43570915793
Northern Ireland,TLN0,gdhi_total_mn_gbp,,,,,,,14311.0,14401.0,14964.0,15785.0,16281.0,17258.0,18150.0,19271.0,20415.0,21620.0,22299.0,22898.0,23384.0,23869.0,24522.0,25079.0,26199.0,27203.0,28278.0,28879.0,29743.0,30586.0,31885.0,32255.0,33913.0,36115.0,39181.0,39625.22579247123,41317.850784641,43181.115116118264,44888.22818829115,46645.7754550542,48469.82354947856,50362.793518546474,52327.19074987749,54365.607763839354,56480.72709277676,58675.324249894235,60952.270790405295,63314.53746762246,65765.19748674249,68307.42985914821,70944.52286012971,73679.87759300256,76517.01166268297,79459.5629618559,82511.29357296608,85676.09378933664,88957.9862588159,92361.13025344418,95889.82606871113,99548.51955609443,103341.80679264209,107274.43889147579
Northern Ireland,TLN0,nominal_gva_mn_gbp,,,,,,,,19604.0,20709.0,22344.0,23266.0,24040.0,25961.0,27233.0,28747.0,30486.0,31574.0,31938.0,31355.0,31000.0,31635.0,32952.0,34012.0,35072.0,36350.0,38547.0,40230.0,41386.0,43818.0,42146.0,46615.0,50701.0,56140.0,57560.14899793717,57315.249542043246,58845.24200758746,60257.009993652144,61598.7325100935,62907.750212496525,64211.84388643018,65530.97739042017,66879.04658637596,68265.41863575562,69696.18885103853,71175.15733111535,72704.56116268264,74285.60833063441,75918.85818253951,77599.18033534082,79331.30316057635,81116.17905830439,82954.21510375758,84845.53307384104,86790.13952224505,88788.03381406602,90839.2738738493,92944.01352861842,95102.52112669614,97315.18612598842,99582.5182335435
Northern Ireland,TLN0,population_total,,,,,,,,,,,1688838.0,1697534.0,1704924.0,1714042.0,1727733.0,1743113.0,1761683.0,1779152.0,1793333.0,1804833.0,1814318.0,1824603.0,1831677.0,1843186.0,1854943.0,1866042.0,1875178.0,1886259.0,1898519.0,1900523.0,1904564.0,1910543.0,1920382.0,1927855.0,1949285.2807203506,1973287.3850288459,1990983.444078515,2005507.2327617856,2018793.6299162314,2031259.820230659,2042418.215102902,2053501.2785231806,2064510.207114505,2075446.1919566186,2086310.4178679967,2097104.0627325957,2107828.2968692803,2118484.282442469,2129073.172912172,2139596.1125218747,2150054.235822672,2160448.6672320487,2170780.520625959,2181050.8989625727,2191260.8939364273,2201411.585661602,2211504.042382504,2221539.3202111004,2231518.4628893225,2241442.5015754625
"Northumberland, Durham and Tyne & Wear",TLC4,emp_total_jobs,,,,,,,,,,,,,,,,,,,754000.0,751000.0,753000.0,748000.0,755000.0,773000.0,795000.0,780000.0,801000.0,796000.0,805000.0,779000.0,816000.0,804000.0,833000.0,840000.0,831877.6931502235,835560.0407741581,838073.5779861824,840840.4563276537,843669.4140139155,845404.048817837,845303.4877689613,843706.4033922636,841860.6342400091,841029.6136568768,841662.5407571153,843191.919453131,844517.6074537789,844789.4368963797,843941.6605761995,842750.620058222,842096.9901846173,842470.6148628145,843694.2843057391,845102.5290143125,846012.314098854,846155.3188221043,845796.8617468311,845498.7152338121,845721.9754925424,846543.7365204155
"Northumberland, Durham and Tyne & Wear",TLC4,employment_rate_pct,,,,,,,,,,,,,,,68.71984156033335,68.88011288107113,69.71119090867582,69.45395223892783,68.27290499353488,66.63801122985907,66.47702249855567,65.83168040702684,67.23931308936402,67.83767587040992,69.1923171665048,69.63330134081023,70.68517459665,71.40865464258032,72.28272271348844,72.00100739743013,70.66101726246337,71.28033204607253,70.66622317070276,71.0382276274282,71.26103312531944,71.6775541195357,72.48083904652027,73.28412397350483,74.0874089004894,74.89069382747398,75.69397875445857,76.49726368144312,77.30054860842768,78.10383353541226,78.90711846239684,79.7104033893814,80.51368831636594,81.31697324335055,82.12025817033512,82.92354309731967,83.72682802430424,84.5301129512888,85.33339787827339,86.13668280525798,86.93996773224251,87.7432526592271,88.54653758621166,89.34982251319623,90.1531074401808,90.95639236716539
"Northumberland, Durham and Tyne & Wear",TLC4,gdhi_per_head_gbp,,,,,,,9103.80667629889,9250.582779902059,9566.347016118034,10061.531190376625,10505.56265649358,10700.615223159373,11049.191198356868,11559.47821601103,11742.74654459661,12166.762069514416,12479.944913788715,12792.004199281664,13345.070385788635,13602.510753511602,13707.88341652818,14299.587918406502,14667.984936224582,15039.242428141324,15645.965447013246,15849.393785336846,16162.702315671646,16571.294760544253,17120.358808389185,17312.46233403414,17792.139464778316,18551.503055467914,20049.782042863586,20012.009295517517,21030.19443985711,21573.849704965884,22318.452572737566,23064.40879572313,23806.406530762928,24541.58456697477,25349.046501561206,26117.517616659912,26973.224579822407,27831.84047306497,28814.352943220234,29628.509722021976,30598.838470050185,31544.031734956014,32519.174819700238,33567.86996809674,34560.5683913517,35636.25349795617,36843.802991072924,38004.74873556536,39178.03465613571,40464.565739417885,41698.41718920389,43037.82848497438,44398.43544400814,45772.12686351199
"Northumberland, Durham and Tyne & Wear",TLC4,gdhi_total_mn_gbp,,,,,,,17441.0,17651.0,18167.0,19032.0,19833.0,20209.0,20862.0,21825.0,22233.0,23083.0,23779.0,24443.0,25575.0,26200.0,26503.0,27667.0,28425.0,29222.0,30399.0,30864.0,31535.0,32411.0,33591.0,33984.0,35035.0,36985.0,40549.0,40980.94190669886,41979.13784786498,43016.161894267854,44433.5001233862,45880.59722399942,47372.63018230898,48910.72724020202,50496.237010474964,52130.549382883735,53815.09851238212,55551.36675814316,57340.89005012371,59185.265440282805,61086.162064119664,63045.33753824254,65063.410888760525,67142.1887915882,69283.48688817785,71489.14023414845,73761.0112782504,76100.9959892161,78511.02861508148,80993.08544418223,83549.18784388228,86181.40478094987,88891.85497294167,91682.70877940522
"Northumberland, Durham and Tyne & Wear",TLC4,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41727.45275704808,43652.3406825831,42954.2780016966,45998.777153274,48666.29648134374,48810.96336116716,50426.38159190888,51487.96132752586,53000.36639143778,54587.16881878471,56176.33421086384,57797.35091884059,59809.123275587524,61797.5953732434,63867.760985168956,66211.39129965825,68070.44696552325,70247.42713408638,72350.6386722961,74609.53590435506,77039.46953260247,79782.46198025912,82286.33883659905,84757.45441323011,87293.69875866006,90099.82033292424,92506.00500879386,95763.23876907333,98865.20831486012,101931.25519849226,105239.14847207103,108345.58642608677
"Northumberland, Durham and Tyne & Wear",TLC4,nominal_gva_mn_gbp,,,,,,,,21250.0,21422.0,22025.0,23181.0,24886.0,26178.0,28533.0,30032.0,31670.0,32250.0,33018.0,32774.0,33341.0,33985.0,34962.0,35340.0,36267.0,37326.0,38007.0,39464.0,40003.0,42152.0,39265.0,42936.0,46655.0,52162.0,53264.71950310299,54881.16925699019,56119.113801474625,57233.71285386775,58271.959375192615,59265.81175636442,60245.15775566483,61228.6153576142,62228.80710406673,63253.8897605684,64308.78052438667,65396.08626416139,66516.77075473411,67670.59956344019,68848.84592212258,70057.61338720925,71300.66020945382,72578.2943933271,73890.32781451978,75236.31781025902,76615.72302210414,78028.00060533964,79472.66385941773,80949.31356946581,82457.65225252928,83997.4876090709,85568.72944928118
"Northumberland, Durham and Tyne & Wear",TLC4,population_total,1930805.0,1934761.0,1937740.0,1931861.0,1927074.0,1921828.0,1915792.0,1908096.0,1899053.0,1891561.0,1887857.0,1888583.0,1888102.0,1888061.0,1893339.0,1897218.0,1905377.0,1910803.0,1916438.0,1926115.0,1933413.0,1934811.0,1937894.0,1943050.0,1942929.0,1947330.0,1951097.0,1955852.0,1962050.0,1962979.0,1969128.0,1993639.0,2022416.0,2047820.0,1995911.453037733,1993638.4111408156,1991642.679458833,1986349.3915023115,1989326.0347455095,1991532.1793249643,1992399.8443936452,1993147.7268371198,1993781.8936163208,1994319.08767017,1995301.4924065447,1996670.8487933895,1997922.4235698225,1999058.631394698,2000081.8484357577,2000994.412367175,2001798.6224087803,2002496.7394042702,2003090.9859360594,2003583.5464741385,2003976.5675568113,2004272.1580010166,2004472.3891401417,2004579.295087325,2004594.8730223826,2004521.083500476
"Northumberland, Durham and Tyne & Wear",TLC4,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43466.84350132626,44395.47270306258,45132.802124833994,46740.641711229946,46807.94701986755,46917.20569210867,46950.943396226416,48726.92307692308,49268.41448189763,50255.02512562814,52362.73291925466,50404.364569961486,52617.64705882353,58028.60696517413,62619.447779111644,63442.22903532504,65993.45530243972,67165.73539562743,68329.65365696415,69156.51892298352,70203.51319417392,71267.94953629481,72547.78067272472,73728.13192269135,75211.35881052568,76335.84089808218,77312.02286444111,79106.92006229408,80357.03354231396,81673.67281097609,83110.21520038659,84361.12769738818,85936.42130966583,87763.71104381372,89661.2901809548,90162.73848364793,92105.67050100246,93838.0833261238,96255.58298986702,98168.47822256938,98785.85697254974,100929.99286980173
"Northumberland, Durham and Tyne & Wear",TLC4,unemployment_rate_pct,,,,,,,,,,,,,,,5.786991236117779,6.223792785014689,6.65740176353551,6.282658651886144,8.550384097998474,9.603739652097616,9.233585426393637,10.601086204285586,8.992855181965577,9.03283044697769,7.297337885223804,7.641004657659463,6.427799847982955,5.120361407713876,5.240397390484442,5.525973125540314,6.808945990306369,4.9639614293259715,4.613099993673835,4.545255210565627,4.317992450037345,4.102092827535478,3.896988186158704,3.7021387768507688,3.51703183800823,3.3411802461078186,3.1741212338024276,3.015415172112306,2.864644413506691,2.721412192831356,2.585341583189788,2.4560745040302985,2.3332707788287834,2.216607239887344,2.1057768778929766,2.0004880339983275,1.900463632298411,1.8054404506834902,1.7151684281493156,1.6294100067418498,1.5479395064047572,1.4705425310845193,1.3970154045302932,1.3271646343037784,1.2608064025885894,1.1977660824591598
Outer London - East and North East,TLI5,emp_total_jobs,,,,,,,,,,,,,,,,,,,458000.0,465000.0,465000.0,484000.0,496000.0,514000.0,528000.0,531000.0,558000.0,549000.0,561000.0,554000.0,564000.0,580000.0,593000.0,595000.0,613210.0765958672,623742.2835558018,630904.0644882702,638723.5655906796,646874.7699709304,654465.6398942019,660880.4459318602,666354.8303294476,671858.3507402955,678413.673692615,686529.7522276613,695909.747974393,705662.9916588573,715057.7828787796,723983.3161892288,732978.9588053162,742739.5188949658,753674.6374651254,765629.5092318574,778002.4831269347,790148.4049956378,801783.3188869968,813124.4570936125,824694.7174213013,836950.5841716265,849991.0257819513
Outer London - East and North East,TLI5,employment_rate_pct,,,,,,,,,,,,,,,68.76481877114358,68.99796227807241,69.20543115841724,68.80468997480364,66.4919438215896,65.72867997273721,66.56702160568008,66.24270278741719,68.1622677675553,68.40202319535335,71.80551099639442,72.50815379287913,72.76375737104104,73.3009634663432,72.90110165387048,73.44951091445215,71.54592447937524,73.3694680367898,74.95394507541309,74.72950935218235,75.78752308742915,76.8466844270011,77.90584576657305,78.96500710614498,80.02416844571692,81.08332978528887,82.14249112486083,83.2016524644328,84.26081380400474,85.31997514357667,86.37913648314863,87.43829782272056,88.49745916229253,89.55662050186447,90.6157818414364,91.67494318100837,92.73410452058032,93.79326586015227,94.8524271997242,95.0,95.0,95.0,95.0,95.0,95.0,95.0
Outer London - East and North East,TLI5,gdhi_per_head_gbp,,,,,,,10945.218513353231,11170.540466673721,11654.453613196809,12337.487752025929,13109.132636203709,13329.293195108312,13882.989467881664,14439.550755603803,14897.13130951582,15269.54115748213,16173.449315906806,16542.355807161213,16531.00134912219,16751.752463992892,16725.810601797788,17645.98273494606,18173.90022940068,18703.451708810935,19894.892297867245,20384.088094235947,20795.79834345723,21868.87693216807,22280.13116495625,22317.34580473572,23206.745603776908,24715.727632609316,26576.72442087443,27433.703921756074,28431.371212945152,29173.59070859488,29991.38459808718,30873.262363350732,31809.492087825733,32781.04243683563,33807.066442824595,34871.169706058645,36001.7829033258,37097.30724909328,38336.82654857948,39565.02706254448,40905.01983869629,42149.49642307186,43716.21316657963,45259.36858298977,46565.4498876585,48215.977649642635,49757.97599528745,51399.408634396066,53046.419650495955,54905.61648769177,56552.822124195816,58261.21159976446,60335.75333335538,61969.0811240495
Outer London - East and North East,TLI5,gdhi_total_mn_gbp,,,,,,,16795.0,17207.0,18061.0,19227.0,20552.0,21071.0,22062.0,23038.0,23973.0,24834.0,26640.0,27719.0,28170.0,29076.0,29576.0,31639.0,33052.0,34568.0,37383.0,38792.0,39833.0,42189.0,43288.0,43315.0,44908.0,47943.0,52309.0,54672.36463411863,57874.65216492295,60781.5015888928,63493.14138786099,66299.96899477979,69249.45684534739,72328.69527351642,75544.13120296865,78902.8334158539,82412.65755914344,86082.48102266015,89926.01616816537,93963.86665632723,98210.70533646649,102689.01896414449,107339.21289337765,112174.19601243916,117205.87588378614,122445.52432904132,127904.04708273598,133592.18457546018,139520.66295056295,145700.30897115517,152142.13867096364,158857.42690713893,165857.76304112474,173155.096577478
Outer London - East and North East,TLI5,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77214.45323141944,78165.03181771003,79649.28086561646,82657.81182382694,88179.4035392423,91930.37395379858,94368.67226560548,97520.80150612998,100504.89981668023,103561.36747164921,107072.48337365614,110519.00967832722,114586.61084769815,118292.42612257332,122610.26048718268,126942.02142539214,130724.91933387476,135053.55547307822,139461.83034585818,143330.37521142408,148120.52115643612,152840.73658268416,157595.09796649666,162616.48965601565,167077.38745971175,172001.3329913693,177155.21434269357,181548.5622418257,186612.9508477705,191859.9498140901,198294.81609886937,203322.29406697402
Outer London - East and North East,TLI5,nominal_gva_mn_gbp,,,,,,,,19199.0,20134.0,20858.0,21611.0,22418.0,23742.0,24761.0,26077.0,27692.0,29071.0,29550.0,27489.0,28556.0,28844.0,30615.0,32079.0,33259.0,34530.0,35796.0,36053.0,37280.0,38442.0,33463.0,36645.0,41200.0,43967.0,46135.28745708091,47662.500252326325,48613.291730498924,49447.80864700486,50207.225838878825,50976.34463828394,51734.30326853904,52501.24277376859,53331.080499980584,54236.39457054833,55245.24263116161,56364.93873418382,57601.80973183159,58961.5424438368,60449.313381940054,61994.89515452955,63599.659931745344,65262.80996721702,66983.70256899457,68761.88703840153,70597.12006178909,72489.36726038561,74438.79622259017,76445.76466696909,78510.80619778784,80634.61527659005,82818.032445001
