region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLC44,gdhi_per_head_gbp,2027,20831.33006541976,19826.21402537011,22330.676874652745,2504.462849282634
TLC44,gdhi_per_head_gbp,2026,20090.933528539186,19025.93406763269,21429.30492725889,2403.3708596262004
TLC44,gdhi_per_head_gbp,2025,19509.620345839736,18057.7403695383,20338.808244606575,2281.0678750682746
TLC44,gdhi_per_head_gbp,2024,18450.954029152792,16871.240045698218,18733.6913541542,1862.451308455984
TLC44,employment_rate_pct,2050,69.8317689479479,61.69215953319165,77.97137836270414,16.279218829512494
TLC44,employment_rate_pct,2049,69.86120909472459,61.72159967996834,78.00081850948084,16.279218829512494
TLC44,employment_rate_pct,2048,69.89275213693392,61.75314272217768,78.03236155169017,16.279218829512494
TLC44,employment_rate_pct,2047,69.92652991443468,61.78692049967844,78.06613932919093,16.279218829512494
TLC44,employment_rate_pct,2027,71.22521754221214,63.08560812745589,79.36482695696839,16.279218829512494
TLC44,employment_rate_pct,2026,71.31392401150922,63.17431459675297,79.45353342626547,16.279218829512494
TLC44,emp_total_jobs,2050,120063.63159711123,116765.92437846535,123454.47277549574,6688.54839703039
TLC44,emp_total_jobs,2049,119947.16908504219,116652.66066408086,123334.72112518882,6682.060461107962
TLC44,emp_total_jobs,2048,119915.59082199328,116621.94973999732,123302.25102775788,6680.301287760565
TLC44,emp_total_jobs,2047,119957.96275333365,116663.15786992681,123345.81962862829,6682.661758701477
TLC44,emp_total_jobs,2046,120008.8883094864,116712.68468799455,123398.18342607474,6685.49873808019
TLC44,emp_total_jobs,2045,119988.69191324755,116693.04301262149,123377.4166425245,6684.373629903013
TLC44,emp_total_jobs,2044,119859.74330644283,116567.63615068853,123244.82626476856,6677.190114080033
TLC44,emp_total_jobs,2043,119660.0973890098,116373.4737737276,123039.54194052638,6666.068166798781
TLC44,emp_total_jobs,2042,119486.62742065162,116204.76838860971,122861.17282740558,6656.404438795871
TLC44,emp_total_jobs,2041,119433.7153978219,116153.30966481248,122806.7664614225,6653.456796610029
TLC44,emp_total_jobs,2040,119526.49380692469,116243.53979159727,122902.16512151941,6658.625329922143
TLC44,emp_total_jobs,2039,119695.48704056325,116407.8914014647,123075.931067826,6668.039666361292
TLC44,emp_total_jobs,2038,119815.7873414496,116524.88749469582,123199.62889391289,6674.741399217062
TLC44,employment_rate_pct,2028,71.13548673158608,62.99587731682984,79.27509614634234,16.279218829512494
TLC44,gdhi_per_head_gbp,2030,22841.381099539853,22040.76172961275,24824.967975498625,2784.2062458858745
TLC44,employment_rate_pct,2029,71.0459957785778,62.90638636382156,79.18560519333406,16.279218829512494
TLC44,employment_rate_pct,2031,70.87143360708605,62.7318241923298,79.0110430218423,16.279218829512494
TLC44,employment_rate_pct,2046,69.96267839583649,61.82306898108025,78.10228781059274,16.279218829512494
TLC44,employment_rate_pct,2045,70.00133680026266,61.86172738550642,78.14094621501891,16.279218829512494
TLC44,employment_rate_pct,2044,70.04264641934222,61.903037004585975,78.18225583409847,16.279218829512494
TLC44,employment_rate_pct,2043,70.08674907213191,61.947139657375665,78.22635848688816,16.279218829512494
TLC44,employment_rate_pct,2042,70.13378511217088,61.99417569741464,78.27339452692713,16.279218829512494
TLC44,employment_rate_pct,2041,70.1838908897797,62.04428147502346,78.32350030453595,16.279218829512494
TLC44,employment_rate_pct,2040,70.23719555354711,62.09758613879087,78.37680496830336,16.279218829512494
TLC44,employment_rate_pct,2039,70.29381705212027,62.15420763736403,78.43342646687653,16.279218829512494
TLC44,employment_rate_pct,2038,70.35385717024262,62.214247755486376,78.49346658499887,16.279218829512494
TLC44,employment_rate_pct,2037,70.41739540065275,62.27778598589651,78.557004815409,16.279218829512494
TLC44,employment_rate_pct,2036,70.48448141500279,62.344872000246546,78.62409082975904,16.279218829512494
TLC44,employment_rate_pct,2035,70.55512585122844,62.415516436472195,78.69473526598469,16.279218829512494
TLC44,employment_rate_pct,2034,70.62928908044886,62.48967966569261,78.76889849520511,16.279218829512494
TLC44,employment_rate_pct,2033,70.70686755188056,62.56725813712432,78.84647696663681,16.279218829512494
TLC44,employment_rate_pct,2032,70.78767723750663,62.648067822750384,78.92728665226288,16.279218829512494
TLC44,employment_rate_pct,2030,70.95772745583486,62.81811804107861,79.0973368705911,16.279218829512494
TLC44,gdhi_per_head_gbp,2031,23559.0993166979,22713.177535994702,25582.32387201573,2869.146336021029
TLC44,gdhi_per_head_gbp,2032,24299.83604735952,23400.271525871565,26356.21211163741,2955.9405857658458
TLC44,gdhi_per_head_gbp,2033,25064.3086203196,24108.129183107936,27153.486901305623,3045.357718197687
TLC44,gdhi_total_mn_gbp,2032,6812.503932761359,6595.620147675253,7036.519507607925,440.89935993267227
TLC44,gdhi_total_mn_gbp,2031,6598.6471822058365,6388.571769193271,6815.630505271948,427.0587360786767
TLC44,gdhi_total_mn_gbp,2030,6391.201246316944,6187.730109825959,6601.363124428836,413.63301460287767
TLC44,gdhi_total_mn_gbp,2029,6189.983557697898,5992.918414416561,6393.528794317881,400.6103799013199
TLC44,gdhi_total_mn_gbp,2028,5994.816580420395,5803.9647990943,6191.944141096644,387.9793420023434
TLC44,gdhi_total_mn_gbp,2027,5805.540422501282,5620.714462218554,5996.444015053696,375.7295528351415
TLC44,gdhi_total_mn_gbp,2026,5621.972135257628,5442.990279485097,5806.839451604354,363.84917211925676
TLC44,gdhi_total_mn_gbp,2025,5469.23366256747,5197.632535817015,5545.080206680032,347.44767086301636
TLC44,gdhi_total_mn_gbp,2024,5289.362246733354,4933.233371702102,5263.006673875756,329.773302173654
TLC44,gdhi_total_mn_gbp,2033,7032.959295586489,6809.057064125313,7264.224104388546,455.1670402632326
TLC44,gdhi_total_mn_gbp,2034,7260.206534051709,7029.069629155457,7498.943914063931,469.8742849084738
TLC44,gdhi_total_mn_gbp,2036,7735.8788394661315,7489.598367523586,7990.257752457668,500.6593849340825
TLC44,gdhi_total_mn_gbp,2050,11996.931634281233,11614.99571645382,12391.426751344485,776.4310348906656
TLC44,gdhi_total_mn_gbp,2049,11630.450879807562,11260.182292226995,12012.89500978972,752.7127175627247
TLC44,gdhi_total_mn_gbp,2048,11274.618194642217,10915.67794395183,11645.361478018885,729.683534067055
TLC44,gdhi_total_mn_gbp,2047,10929.141812351392,10581.200193909677,11288.524795442196,707.3246015325185
TLC44,gdhi_total_mn_gbp,2046,10593.737288064882,10256.473652855213,10942.091163788444,685.6175109332307
TLC44,gdhi_total_mn_gbp,2045,10268.127289197455,9941.229817400423,10605.77413094467,664.5443135442474
TLC44,gdhi_total_mn_gbp,2044,9952.041375635066,9635.206857198857,10279.294363914238,644.0875067153811
TLC44,gdhi_total_mn_gbp,2043,9645.215763937384,9338.149386655023,9962.379405265636,624.2300186106131
TLC44,gdhi_total_mn_gbp,2042,9347.393068035777,9049.808213877544,9654.763405303846,604.9551914263011
TLC44,gdhi_total_mn_gbp,2041,9058.322006013957,8769.94005679478,9356.186819209015,586.2467624142355
TLC44,gdhi_total_mn_gbp,2040,8777.757058517374,8498.307212439144,9066.39605421338,568.0888417742353
TLC44,gdhi_total_mn_gbp,2039,8505.458058644206,8234.67715989438,8785.143046006595,550.4658861122152
TLC44,gdhi_total_mn_gbp,2038,8241.189685094654,7978.822069581016,8512.184735218287,533.3626656372708
TLC44,gdhi_total_mn_gbp,2037,7984.720818769346,7730.518180338198,8247.282402859464,516.7642225212658
TLC44,gdhi_total_mn_gbp,2035,7494.444666956711,7255.850525576289,7740.884499769195,485.0339741929056
TLC44,emp_total_jobs,2037,119777.30107091063,116487.45830072935,123160.05569280875,6672.597392079391
TLC44,gdhi_per_head_gbp,2048,39954.8633299298,37769.453736863485,42540.52064861129,4771.066911747803
TLC44,gdhi_per_head_gbp,2047,38715.089568128846,36644.255399992166,41273.18637851729,4628.930978525124
TLC44,gdhi_per_head_gbp,2046,37526.92470091215,35564.82997559182,40057.407090967754,4492.577115375934
TLC44,gdhi_per_head_gbp,2045,36378.859153239566,34520.371403410594,38881.01169573522,4360.640292324628
TLC44,gdhi_per_head_gbp,2044,35265.91748321362,33506.20049152081,37738.72992171105,4232.5294301902395
TLC44,gdhi_per_head_gbp,2043,34187.05898793906,32521.32134047723,36629.4400666538,4108.11872617657
TLC44,gdhi_per_head_gbp,2042,33141.270896909315,31564.70964774375,35551.98843733058,3987.2787895868314
TLC44,gdhi_per_head_gbp,2041,32127.5671191936,30635.292250527313,34505.166308185646,3869.874057658333
TLC44,gdhi_per_head_gbp,2040,31144.98682392707,29731.919039047363,33487.67828667221,3755.75924762485
TLC44,gdhi_per_head_gbp,2039,30192.592781176267,28853.324347609323,32498.098827216036,3644.7744796067127
TLC44,gdhi_per_head_gbp,2038,29269.469360961997,27998.073881037697,31534.812453354218,3536.7385723165207
TLC44,gdhi_per_head_gbp,2037,28374.720046130347,27170.0568031998,30602.199611173062,3432.1428079732614
TLC44,gdhi_per_head_gbp,2036,27507.660299517946,26368.124917987534,29698.967063534816,3330.8421455472817
TLC44,gdhi_per_head_gbp,2035,26667.44454965977,25591.143472323736,28823.836714466826,3232.69324214309
TLC44,gdhi_per_head_gbp,2034,25853.256919209227,24838.115166427167,27975.685284500138,3137.57011807297
TLC44,gdhi_per_head_gbp,2049,41234.30222506002,38929.01464170478,43846.55819311458,4917.543551409799
TLC44,gdhi_per_head_gbp,2050,42554.61348642571,40123.97215399495,45192.46367218108,5068.491518186129
TLC44,emp_total_jobs,2036,119589.35146061236,116304.67097628217,122966.79800320634,6662.127026924165
TLC44,emp_total_jobs,2034,119282.82667284051,116006.56529920925,122651.61633192409,6645.051032714837
TLC43,population_16_64,2050,543757.462189679,532082.1119937949,555432.8123855632,23350.700391768245
TLC43,population_16_64,2049,544323.50826038,532629.4134991526,556017.6030216075,23388.189522454864
TLC43,population_16_64,2048,544891.8681396004,533178.9579235258,556604.778355675,23425.820432149223
TLC43,population_16_64,2028,555771.3546815821,543688.22912445,567854.4802387141,24166.25111426413
TLC43,population_16_64,2027,555988.0259131631,543336.4404114728,567501.1513391458,24164.710927673033
TLC43,population_16_64,2026,557914.5976071919,541908.7942711686,566024.0868603851,24115.292589216493
TLC43,population_16_64,2025,563508.6412831292,549282.3763875184,573740.0821171452,24457.705729626818
TLC43,population_16_64,2029,555732.3839645259,543656.9966518247,567807.7712772269,24150.774625402177
TLC43,population_total,2025,867947.5360398806,844108.2505234439,891164.7145873955,47056.46406395163
TLC43,population_16_64,2030,555250.7122530652,543192.6682328501,567308.7562732802,24116.0880404301
TLC43,population_16_64,2032,554101.9691054148,542082.5740513526,566121.3641594771,24038.790108124493
TLC43,population_16_64,2047,545462.3651166873,533730.5722368903,557194.1579964841,23463.585759593756
TLC43,population_16_64,2046,546034.797326507,534284.0588043852,557785.535848629,23501.477044243715
TLC43,population_16_64,2045,546608.9304467976,534839.1882424603,558378.6726511349,23539.484408674645
TLC43,population_16_64,2044,547184.487413991,535395.6893582701,558973.2854697119,23577.59611144173
TLC43,population_16_64,2043,547761.1338784014,535953.2349210354,559569.0328357675,23615.79791473213
TLC43,population_16_64,2042,548338.4575742737,536511.4214805893,560165.4936679578,23654.072187368525
TLC43,population_16_64,2041,548915.9390094656,537069.7406944147,560762.1373245163,23692.396630101604
TLC43,population_16_64,2040,549492.9097981866,537627.5385667298,561358.2810296436,23730.742462913855
TLC43,population_16_64,2039,550068.4934592922,538183.9575350569,561953.0293835276,23769.071848470718
TLC43,population_16_64,2038,550641.52145299,538737.8543348812,562545.1885710987,23807.334236217546
TLC43,population_16_64,2037,551216.6997508458,539293.8332042391,563139.5662974524,23845.73309321329
TLC43,population_16_64,2036,551793.2813067742,539851.1631486121,563735.3994649363,23884.23631632421
TLC43,population_16_64,2035,552370.6353683055,540409.2269852909,564332.0437513202,23922.81676602934
TLC43,population_16_64,2034,552948.204889844,540967.4796723031,564928.9301073852,23961.45043508208
TLC43,population_16_64,2033,553525.478105945,541525.4204935065,565525.5357183836,24000.11522487714
TLC43,population_16_64,2031,554677.2042236016,542638.4769529931,566715.93149421,24077.454541216954
TLC43,population_total,2026,866371.9571949897,838972.1581228625,885742.3006784919,46770.142555629485
TLC43,population_total,2027,862862.2470915772,831395.5785563635,877743.3498771689,46347.77132080542
TLC43,population_total,2028,864133.3208515206,828457.1975856974,874641.163116823,46183.96553112555
TLC43,unemployment_rate_pct,2050,7.21521904655197,1.0,16.466298726140444,15.466298726140444
TLC43,unemployment_rate_pct,2049,7.194809613644296,1.0,16.44588929323277,15.44588929323277
TLC43,unemployment_rate_pct,2048,7.172253701940318,1.0,16.423333381528792,15.423333381528792
TLC43,unemployment_rate_pct,2047,7.147325564294399,1.0,16.398405243882873,15.398405243882873
TLC43,unemployment_rate_pct,2046,7.119775711526343,1.0,16.37085539111482,15.37085539111482
TLC43,unemployment_rate_pct,2045,7.089328415449823,1.0,16.3404080950383,15.340408095038299
TLC43,unemployment_rate_pct,2044,7.055678949292013,1.0,16.306758628880488,15.306758628880488
TLC43,unemployment_rate_pct,2043,7.018490537885631,1.0,16.269570217474104,15.269570217474104
TLC43,unemployment_rate_pct,2042,6.977390987109865,1.0,16.22847066669834,15.228470666698339
TLC43,unemployment_rate_pct,2041,6.9319689588465145,1.0,16.18304863843499,15.18304863843499
TLC44,emp_total_jobs,2033,119400.77079720979,116121.2699314429,122772.8914382763,6651.621506833399
TLC44,emp_total_jobs,2032,119662.63865472765,116375.9452402049,123042.1549767573,6666.209736552395
TLC44,emp_total_jobs,2031,119889.23772711538,116596.32046789622,123275.15366787567,6678.833199979446
TLC44,emp_total_jobs,2030,119903.58686792133,116610.27549047844,123289.90805760563,6679.632567127192
TLC44,emp_total_jobs,2029,119657.65149812894,116371.09506249064,123037.02697271184,6665.931910221203
TLC44,emp_total_jobs,2028,119256.5149559935,115980.97626863638,122624.56151867252,6643.585250036136
TLC44,emp_total_jobs,2027,118864.1829481603,115599.42018084764,122221.14925689343,6621.729076045798
TLC44,emp_total_jobs,2026,118507.78222031021,115252.80847268093,121854.68304753223,6601.874574851303
TLC44,emp_total_jobs,2025,118072.35600940131,114829.34182138054,121406.95951472443,6577.617693343884
TLC44,emp_total_jobs,2035,119372.51604495897,116093.79123351611,122743.83871434878,6650.047480832669
TLC43,unemployment_rate_pct,2040,6.88176985416985,1.0,16.132849533758325,15.132849533758325
TLC43,unemployment_rate_pct,2038,6.764977938658515,1.0,16.01605761824699,15.01605761824699
TLC43,population_total,2043,873506.2576739212,842070.8080635518,889013.6909158083,46942.88285225653
TLC43,population_total,2042,873247.1191386458,840801.647969964,887673.7790124873,46872.13104252331
TLC43,population_total,2041,872942.684857612,839519.0871407498,886319.7193233432,46800.63218259346
TLC43,population_total,2040,872591.9856089215,838234.3669029307,884963.3798451417,46729.012942211004
TLC43,population_total,2039,872194.0354857282,836963.8432977899,883622.0284186512,46658.18512086128
TLC43,population_total,2038,871747.8318461535,835731.1743004187,882320.6418790198,46589.46757860109
TLC43,population_total,2037,871252.35527918,834399.5032674992,880914.734241889,46515.23097438982
TLC43,population_total,2036,870706.569587548,832981.3138287336,879417.4850612958,46436.17123256216
TLC43,population_total,2035,870109.4217888245,831485.3719461128,877838.1489749129,46352.777028800105
TLC43,population_total,2034,869459.8421358764,829918.0044147922,876183.4054774566,46265.40106266446
TLC43,population_total,2033,868756.7441579485,828284.3225572722,874458.6508320888,46174.328274816624
TLC43,population_total,2032,867999.024723709,826591.0842164488,872671.0196108653,46079.93539441645
TLC43,population_total,2031,867185.5641275444,824863.0693360869,870846.6731639425,45983.603827855666
TLC43,population_total,2030,866315.2262006154,823304.9765199228,869201.7214187648,45896.74489884195
TLC43,population_total,2029,865386.8584480516,825510.6874209377,871530.3939845717,46019.70656363398
TLC43,population_total,2044,873721.0530653021,843318.9074552938,890331.3680473004,47012.460592006566
TLC43,unemployment_rate_pct,2039,6.826291263567765,1.0,16.07737094315624,15.07737094315624
TLC43,population_total,2045,873892.4413734332,844540.7926614634,891621.3696322148,47080.5769707514
TLC43,population_total,2047,874020.476726213,846808.1071844415,894015.0800342833,47206.97284984181
