region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Greater Manchester,TLD3,population_16_64,1620981.0,1614007.0,1609975.0,1603962.0,1601104.0,1598206.0,1593037.0,1597084.0,1598911.0,1605679.0,1612525.0,1624974.0,1642376.0,1656824.0,1671659.0,1690856.0,1706399.0,1721511.0,1733076.0,1745413.0,1758808.0,1754301.0,1753867.0,1757241.0,1766606.0,1779979.0,1787639.0,1797679.0,1811642.0,1817433.0,1828901.0,1865153.0,1899542.0,1931274.0,1925729.5679213537,1908540.08928555,1907600.7889613172,1908667.2714373958,1915734.3526913004,1921548.6232392753,1927613.6967627099,1933605.134569488,1939515.4318364798,1945334.4216906275,1951048.313306366,1956638.3028273676,1962078.5360150933,1967333.070232045,1972351.263732883,1977684.7688532681,1983232.1933423998,1988777.7607645295,1994285.502264372,1999767.8793823696,2005233.8210466197,2010689.771237434,2016140.4240541598,2021589.2393948245,2027038.8047396967,2032491.0890142939
Greater Manchester,TLD3,population_total,2553564.0,2551179.0,2551015.0,2545656.0,2540184.0,2531355.0,2521923.0,2521915.0,2515488.0,2516339.0,2516096.0,2523214.0,2538555.0,2549752.0,2564055.0,2582260.0,2598619.0,2620007.0,2639833.0,2661841.0,2685386.0,2700093.0,2714958.0,2733895.0,2756962.0,2784566.0,2804283.0,2823878.0,2847959.0,2856110.0,2869531.0,2919285.0,2965612.0,3009664.0,3008000.8719932255,2999553.30453162,2988093.015300333,2975411.2057991843,2977314.9926545573,2986487.635997616,2998261.4018883244,3015947.4543986786,3032335.5076518995,3048211.518491039,3062467.231553797,3075918.764602708,3089092.1466028537,3101944.601672396,3114415.713173984,3127140.925445073,3140008.1806267514,3152939.352156219,3165880.1678488036,3178793.0964198387,3191652.339855632,3204440.3150711847,3217145.1853199825,3229759.129826821,3242277.1317198183,3254696.1294360585
Greater Manchester,TLD3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45314.16309012876,46589.40972222222,46898.68995633188,48685.76388888889,49823.529411764706,50332.7745180218,51159.44399018806,51101.976284584984,52967.10022953328,54277.986476333586,55508.836524300445,57103.6308623298,58004.325883201156,63928.42105263158,68265.30612244898,70002.99404680771,70462.31151049118,69911.46039185421,70507.24412895327,71341.15534415713,72026.55898628867,72989.8172059239,73913.99851981373,74967.64743224546,76161.21005233043,77231.72631239533,78339.40353705543,79338.64478914939,80380.31371601998,81677.6953167749,83067.69804718478,84583.64037002383,85877.60718211925,87243.27650644875,88582.16372764949,89911.08778650561,91243.29165800635,92799.6694978426,94401.63543144386,96041.98608154595,97651.53557919872,99003.65557230638
Greater Manchester,TLD3,unemployment_rate_pct,,,,,,,,,,,,,,,4.719576062135952,6.046566070031678,5.61539121356382,6.740363441777063,8.396231087345297,9.520042744852153,8.888978567699391,10.010905328075737,9.242101461606405,8.634082984167277,6.827633677939702,6.565885599407592,5.531435236743225,4.569617313495838,4.779038111152583,4.904958317431752,5.665466482153355,4.9661085162976555,5.159669381723202,6.4294784433947685,5.284603312205068,5.40931824336422,5.522164979664801,5.624272929172803,5.71666402256657,5.800262940962504,5.875906370434481,5.94435137584929,6.006282977826282,6.062321008653975,6.113026315779924,6.1589063749604875,6.200420369248767,6.237983784652932,6.27197256845985,6.302726891841883,6.330554554404325,6.355734064747302,6.37851742787345,6.399132667338689,6.4177861073886096,6.434664437920868,6.449936582940435,6.46375539120781,6.476259166000796,6.487573049300184
Hampshire and Isle of Wight,TLJ3,emp_total_jobs,,,,,,,,,,,,,,,,,,,816000.0,831000.0,817000.0,821000.0,835000.0,841000.0,866000.0,871000.0,864000.0,878000.0,886000.0,851000.0,858000.0,888000.0,899000.0,888000.0,898590.5795538964,898378.8693640057,899590.0424825015,901057.406902805,902574.9590408085,903247.1593238678,901997.5822898266,899204.583819788,896214.804139856,894388.8024448097,894221.8601378618,895136.3261629847,896002.6945790641,896132.7401448941,895612.1273553092,894578.5600520062,894012.134153993,894476.979681798,895831.3976691305,897372.8962070605,898378.8898264688,898566.208428006,898217.7758882678,897931.0007277528,898196.1734347078,899095.6136674199
Hampshire and Isle of Wight,TLJ3,employment_rate_pct,,,,,,,,,,,,,,,77.79777679904915,77.70678416072568,77.40824200318896,76.45865716103049,75.29342292170371,74.54410812426849,74.4025056091214,73.84220351823117,74.7672849380888,76.1290969215665,78.21976483389362,77.45818911250547,78.43965298552959,79.28634393953155,78.4918278715517,77.68411891779441,76.587762727884,77.44074381114247,78.58320768493188,80.6399175514237,77.91682991381346,77.83909120779808,77.76875031776565,77.70510324844636,77.64751299857795,77.59540318558297,77.54825227693824,77.50558837050211,77.46698447155912,77.4320542193134,77.40044802006005,77.37184954833371,77.3459725810171,77.32255813272371,77.30137186378519,77.28220173490105,77.2648558849781,77.2491607109202,77.23495913015,77.22210900847388,77.210481737555,77.19996094775796,77.1904413434823,77.1818276493288,77.17403365655119,77.1669813602501
Hampshire and Isle of Wight,TLJ3,gdhi_per_head_gbp,,,,,,,11549.921435137227,11647.001615946741,12058.477075987708,12719.60797142812,13215.948029617191,13556.005986858443,13766.918673542616,14347.632303351837,14701.954282160148,15211.52149586963,16023.450804290998,16448.33397334982,16969.964158588216,16958.424507658645,17134.176704018744,17785.510153968327,18441.56505834994,18835.631472149904,19904.66599254639,20070.576510428848,20580.14173417178,21355.191587700443,22034.942914890467,21825.11267321827,22412.985204212637,23525.033086099087,25236.219972182393,25457.975677197857,26599.560549095346,27328.446787331523,28100.310805774872,28899.842439730106,29782.96040320909,30728.717115161413,31681.561633325004,32655.988481910194,33682.03524107995,34731.904561182615,35811.04210516529,36936.934272436294,38081.040278168955,39290.63483271874,40504.30621134492,41779.97906214798,43061.36778749848,44422.55268703694,45790.37445822043,47213.53169123145,48691.22627015997,50221.3035183598,51769.87865934647,53397.474950961136,55070.135809264495,56807.789097949004
Hampshire and Isle of Wight,TLJ3,gdhi_total_mn_gbp,,,,,,,20192.0,20455.0,21303.0,22551.0,23550.0,24237.0,24747.0,25946.0,26805.0,27881.0,29545.0,30540.0,31718.0,31992.0,32586.0,34042.0,35472.0,36471.0,38818.0,39472.0,40677.0,42323.0,43761.0,43433.0,44866.0,47532.0,51638.0,52457.229621669314,54902.1310770587,56944.151127787874,59059.234472172524,61249.88199213372,63525.48693285833,65883.41067922502,68326.76232156584,70858.84494713107,73483.19653760186,76203.64757166628,79024.40376727167,81950.16727402982,84986.31766227876,88139.18751377788,91391.05507527107,94748.43248398157,98217.17331758357,101802.68860289466,105510.10415258612,109344.37573106431,113310.37379789738,117412.94625132442,121656.96524020344,126047.36243222379,130589.1559191703,135287.47106928687
Hampshire and Isle of Wight,TLJ3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53566.35440367179,57483.2989289649,59089.750596688136,61110.78997326715,63387.41662169423,65649.94898729291,67974.91112099696,70388.33695701289,72969.88958509284,75751.15215665959,78893.36276995449,81952.94596266287,85246.87662176676,88416.92386846755,91595.1439650625,94875.94579840661,98432.19844975324,102105.09936470883,105968.6790860548,109924.02052471625,113875.81786572059,117829.49564464875,121890.64171984851,126087.4805235115,130652.06239884935,135419.3060700178,140414.81008679123,145492.19137139295,150479.90914448033
Hampshire and Isle of Wight,TLJ3,nominal_gva_mn_gbp,,,,,,,,27939.0,28469.0,30032.0,31622.0,33261.0,34537.0,36529.0,38389.0,39542.0,41692.0,43824.0,43519.0,45093.0,46580.0,48057.0,49820.0,51472.0,53006.0,54051.0,56632.0,58077.0,62017.0,59706.0,62717.0,66841.0,72622.0,77419.51934266117,80219.39573968238,82417.23890478801,84452.25812211056,86391.67968639315,88283.6774456803,90170.46788121967,92079.93228829103,94031.44567802672,96037.99806213337,98107.91938930175,100246.20565913721,102455.4888300434,104736.70420676413,107089.50083443253,109455.08371289464,111855.28572079232,114306.66289302071,116827.58223229049,119420.44106651297,122085.11607996018,124821.47387324483,127629.46336965729,130509.16800725245,133460.83146798518,136484.86644109772,139581.85291314818
Hampshire and Isle of Wight,TLJ3,population_16_64,1089626.0,1090223.0,1089342.0,1094191.0,1099527.0,1106687.0,1112805.0,1119087.0,1127027.0,1132150.0,1140705.0,1147366.0,1156627.0,1166199.0,1178957.0,1187222.0,1193674.0,1199748.0,1204097.0,1211173.0,1215885.0,1213142.0,1212195.0,1214576.0,1220641.0,1228618.0,1231416.0,1231056.0,1229772.0,1230459.0,1236585.0,1244764.0,1260324.0,1268332.0,1277493.9633225629,1285286.79655074,1290149.2866422224,1294525.669510984,1298781.2810759763,1302105.8934041704,1305639.3467526524,1309169.2846022819,1312700.3450164013,1316238.2370401823,1319790.1521122376,1323365.357177308,1326976.063557157,1330638.7213547218,1334375.982170764,1337953.327333228,1341415.072789385,1344792.4922802034,1348107.6796769232,1351376.2746390635,1354609.381613152,1357814.9187447806,1360998.5650448613,1364164.4249987577,1367315.4947161428,1370453.9888191074
Hampshire and Isle of Wight,TLJ3,population_total,1696111.0,1702426.0,1707295.0,1718946.0,1729381.0,1739509.0,1748237.0,1756246.0,1766641.0,1772932.0,1781938.0,1787916.0,1797570.0,1808382.0,1823227.0,1832887.0,1843860.0,1856723.0,1869067.0,1886496.0,1901813.0,1914030.0,1923481.0,1936277.0,1950196.0,1966660.0,1976517.0,1981860.0,1985982.0,1990047.0,2001786.0,2020486.0,2046186.0,2062619.0,2063903.943118731,2084295.730058602,2102126.2763012596,2119351.5995993493,2132344.2465185337,2144797.763621626,2157202.252418452,2169565.1661093542,2181895.7209541895,2194205.517622227,2206509.425633818,2218826.8607214396,2231183.658247146,2243614.8657694687,2256168.9775221366,2268382.5026795375,2280337.014638825,2292090.3212460545,2303683.46702737,2315145.6770960307,2326497.8449465074,2337754.9915436306,2348927.998358409,2360024.8283153027,2371051.38574472,2382012.1219497095
Hampshire and Isle of Wight,TLJ3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,53332.10784313725,54263.537906137186,57013.46389228886,58534.7137637028,59664.67065868263,61203.32936979786,61207.85219399538,62056.25717566016,65546.29629629629,66146.92482915717,69996.61399548533,70159.81198589894,73096.73659673659,75271.39639639639,80780.86763070078,87165.40187432282,89304.72303831275,91774.88412909085,93990.8465827562,95848.90343560281,97872.42333432114,99837.9049978393,102071.08300767031,104631.38030108044,107144.06243582966,109677.01322829406,112185.1371888298,114465.41428056797,116940.45463587096,119499.16916092286,122265.51020592757,125071.47171958929,127970.44880645833,130710.34341562667,133308.16768462711,136091.1135020023,138929.88147541127,142089.70777748377,145236.17808020845,148743.1132609713,152057.03891712855,155294.4920518856
Hampshire and Isle of Wight,TLJ3,unemployment_rate_pct,,,,,,,,,,,,,,,3.405977400417297,5.293101618204461,5.747852524347588,5.920194155103896,6.487171207244541,6.794266949424621,6.378114467220993,7.577854014129866,6.789129774632226,7.542083540128494,5.905155654678934,5.2846365227333125,4.658125309008617,5.114285146343362,4.021684031356175,4.908313012746854,5.312850321670768,5.192151135290515,5.237888669268665,4.047069978306968,4.640822965270618,4.726022687084354,4.803114583387677,4.872870215790272,4.9359877221069,4.993098803555307,5.044775047034325,5.091533645757678,5.1338425754974955,5.172125278243137,5.206764900150941,5.238108126199741,5.266468649930654,5.292130312997481,5.315349945949378,5.336359938677314,5.3553705662502145,5.372572093418522,5.388136678847768,5.402220098140366,5.414963302890199,5.426493831373542,5.436927084994999,5.446367483263554,5.454909508858104,5.462638653241873
"Herefordshire, Worcestershire and Warwickshire",TLG1,emp_total_jobs,,,,,,,,,,,,,,,,,,,558000.0,558000.0,559000.0,562000.0,557000.0,579000.0,595000.0,616000.0,644000.0,632000.0,646000.0,633000.0,635000.0,653000.0,661000.0,663000.0,678535.1030902897,685930.5116198488,692212.8880506683,698757.3883996484,705408.3675295174,711139.5555897156,715353.8207377215,718309.8951085027,721051.4436423087,724660.4123758458,729538.0880433464,735207.3084565335,740710.2331538803,745284.2504737431,748841.537878414,751779.9023029488,754941.83666745,758854.6417953178,763425.9788273406,768139.9585737095,772400.4793301846,775963.2771958048,779068.9378204591,782234.9663187248,785893.2999471368,790124.2196552677
"Herefordshire, Worcestershire and Warwickshire",TLG1,employment_rate_pct,,,,,,,,,,,,,,,76.77080112051084,76.91177830856306,77.56462157306267,75.66029478183881,75.15259769629016,75.08069236494771,73.43472658147803,74.55958295358818,75.99904413491122,76.15070768225078,77.98746753061185,76.30942302127367,77.54951155784845,79.35063571224774,79.21568851924854,79.91176457753619,79.4046305565277,77.70811027137073,79.82955653867218,81.3048194881124,79.17027392784509,79.00011859286064,78.84615567888827,78.70684427333622,78.58079010083354,78.46673156885355,78.3635271412718,78.27014391348887,78.18564727477388,78.1091915543663,78.04001155771863,77.97741490817221,77.92077511741893,77.86952531539562,77.823152576858,77.78119278785238,77.7432260007072,77.70887223105562,77.67778765482429,77.64966116712638,77.62421126861939,77.60118324816506,77.58034663359467,77.56149288506619,77.54443330792738,77.52899716419631
"Herefordshire, Worcestershire and Warwickshire",TLG1,gdhi_per_head_gbp,,,,,,,10967.866879696548,11392.60563234229,11778.07684576832,12273.399126328315,12780.887280503486,13112.563728083756,13514.004725458915,14116.927927420717,14496.169617089548,15179.948362023739,15480.851906635458,15936.472524600906,16246.57870645962,16306.111558185159,16577.853523863872,17036.60040640716,17723.79241894319,18355.780281438652,19522.995170390022,20043.82419011763,20186.82042589728,20825.18317631106,21382.576283371007,21313.37829955533,21890.15183907889,23002.820617806286,24986.028103671822,24399.445447957856,25189.902988512255,26459.012961797536,27439.755602538968,28244.874746966183,29087.790384680342,30067.391784173597,31029.35412500416,32037.357393115188,33022.80043995005,34060.10585236251,35106.26224765222,36233.8779024875,37345.944621186056,38485.00088089993,39717.51393369614,40977.22371361304,42279.880737782565,43606.46274089712,44953.15240503337,46401.71232740806,47845.19356929307,49388.61509149255,50918.857040125964,52554.89055319079,54173.50710672566,55912.466113758506
"Herefordshire, Worcestershire and Warwickshire",TLG1,gdhi_total_mn_gbp,,,,,,,13139.0,13733.0,14239.0,14905.0,15635.0,16134.0,16730.0,17552.0,18143.0,19155.0,19697.0,20430.0,20906.0,21053.0,21497.0,22226.0,23250.0,24261.0,25960.0,26875.0,27273.0,28320.0,29268.0,29305.0,30461.0,32360.0,35632.0,35230.023328077994,36540.488815956014,38395.41730508411,39960.14533109096,41469.311675091754,43026.733034149045,44639.47337143826,46309.16504714798,48037.40611344234,49825.72632218706,51675.537560513476,53588.06081344019,55564.2171972529,57604.46310794377,59708.53698409299,61899.36671052206,64176.80163318024,66541.53899980737,68994.91578833293,71538.75931245225,74175.28002255186,76906.99471908137,79736.67175095892,82667.29214348759,85702.02229031385,88844.19505513326,92097.29700044081
"Herefordshire, Worcestershire and Warwickshire",TLG1,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49587.05847294905,53928.45821270869,53148.95990181892,53864.59574402449,55982.03206098797,57762.301709650455,59379.84345459621,61017.50236663828,62816.14959166016,64781.091121992686,66915.87845349188,69102.25591678699,71403.7331186329,73476.82790214263,75637.19412412612,77789.57659677268,80140.18241299801,82725.68274927883,85433.3238506983,88198.93626960821,90900.01774432139,93754.50392318497,96603.95114585826,99701.44576623068,102799.84455095023,106071.46480087252,109540.84128884974,113134.73599285366,116683.817267556
"Herefordshire, Worcestershire and Warwickshire",TLG1,nominal_gva_mn_gbp,,,,,,,,16843.0,17859.0,18684.0,19009.0,19603.0,20740.0,21657.0,22505.0,23854.0,24070.0,25169.0,24385.0,25123.0,26436.0,28052.0,29699.0,31346.0,32645.0,33083.0,36031.0,37298.0,37987.0,36200.0,37366.0,42289.0,47611.0,48446.07188220612,49599.92215793742,51050.85055233798,52405.51358341042,53705.14573364595,54965.55024085488,56224.20458218769,57497.95229511115,58798.26276023648,60132.458585573564,61504.682070789575,62916.58312364496,64367.73158534091,65855.75095375381,67374.61680277492,68886.18953478114,70407.55181205581,71948.70541466845,73516.4739667014,75115.49838851114,76748.94230570503,78418.98596232725,80128.02595561376,81878.50986563167,83670.79181404517,85505.24451296983,87382.28330912025
"Herefordshire, Worcestershire and Warwickshire",TLG1,population_16_64,742837.0,746794.0,749263.0,752981.0,755615.0,758201.0,763562.0,767922.0,769445.0,773141.0,780188.0,784501.0,789066.0,792113.0,798081.0,807234.0,815320.0,820448.0,819345.0,817501.0,816687.0,813994.0,812674.0,813660.0,814904.0,818715.0,821685.0,824273.0,825900.0,828990.0,839967.0,845932.0,856559.0,866922.0,866491.8358495319,865425.1877098521,867586.2523235013,868938.4369063807,870336.0007796626,872034.0553252032,873865.9482831978,875687.7608248375,877500.5301882174,879305.3958480693,881103.6480761049,882896.7974815477,884686.6764156827,886475.589578161,888266.5419482727,890032.8291473466,891779.9163987762,893511.7421910242,895231.1678332383,896940.2946357669,898640.6871291476,900333.529906174,902019.737726585,903700.0327862374,905374.9989522243,907045.1198555342
